CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_level,Cluster
17403.0,36,32,263.92,3,2,1,321,6,Silver,1
17404.0,4,198,31906.819999999992,4,4,4,444,12,Platinum,2
17405.0,1,82,1031.41,4,3,3,433,10,Platinum,2
17406.0,333,111,2184.42,1,4,4,144,9,Gold,1
17408.0,163,2,32.65,1,1,1,111,3,Bronze,0
17409.0,185,13,771.8499999999999,1,1,3,113,5,Bronze,0
17410.0,16,64,1214.7199999999996,4,3,3,433,10,Platinum,1
17411.0,12,41,778.9399999999999,4,2,3,423,9,Gold,1
17412.0,3,66,1258.0600000000002,4,3,3,433,10,Platinum,2
17414.0,44,6,778.0,3,1,3,313,7,Silver,0
17415.0,80,14,507.8399999999999,2,1,2,212,5,Bronze,0
17416.0,30,269,6893.420000000002,3,4,4,344,11,Platinum,2
17418.0,42,30,463.4600000000001,3,2,2,322,7,Silver,1
17419.0,11,206,4226.57,4,4,4,444,12,Platinum,2
17420.0,50,30,598.8300000000002,3,2,2,322,7,Silver,1
17422.0,16,117,1979.37,4,4,4,444,12,Platinum,2
17423.0,46,26,698.4100000000003,3,2,3,323,8,Gold,1
17425.0,19,43,759.1699999999995,3,3,3,333,9,Gold,1
17426.0,8,271,5037.259999999998,4,4,4,444,12,Platinum,2
17427.0,72,2,100.8,2,1,1,211,4,Bronze,0
17428.0,1,328,17256.850000000002,4,4,4,444,12,Platinum,2
17429.0,128,39,524.9200000000002,2,2,2,222,6,Silver,1
17430.0,33,14,265.76000000000005,3,1,1,311,5,Bronze,0
17431.0,313,43,403.30000000000007,1,3,2,132,6,Silver,0
17432.0,18,48,365.76000000000005,4,3,2,432,9,Gold,1
17433.0,88,54,303.16,2,3,1,231,6,Silver,1
17434.0,2,134,2373.8200000000006,4,4,4,444,12,Platinum,2
17436.0,2,9,216.3,4,1,1,411,6,Silver,1
17438.0,254,17,388.45000000000005,1,1,2,112,4,Bronze,0
17440.0,157,5,186.42,1,1,1,111,3,Bronze,0
17442.0,37,135,2248.560000000001,3,4,4,344,11,Platinum,1
17443.0,220,1,534.24,1,1,2,112,4,Bronze,0
17444.0,148,135,2940.0400000000013,1,4,4,144,9,Gold,1
17446.0,177,9,120.9,1,1,1,111,3,Bronze,0
17447.0,40,36,541.53,3,2,2,322,7,Silver,1
17449.0,2,276,2519.2099999999996,4,4,4,444,12,Platinum,2
17450.0,8,336,194390.79000000007,4,4,4,444,12,Platinum,2
17451.0,1,100,1721.3999999999999,4,4,4,444,12,Platinum,2
17453.0,18,19,486.71999999999997,4,2,2,422,8,Gold,1
17454.0,192,61,517.5300000000002,1,3,2,132,6,Silver,1
17455.0,204,8,131.7,1,1,1,111,3,Bronze,0
17456.0,365,17,249.85999999999999,1,1,1,111,3,Bronze,0
17457.0,127,19,1737.6999999999998,2,2,4,224,8,Gold,1
17458.0,15,54,316.49999999999994,4,3,2,432,9,Gold,1
17459.0,43,111,657.3,3,4,2,342,9,Gold,1
17460.0,94,29,622.4299999999998,2,2,2,222,6,Silver,1
17461.0,23,106,735.8199999999996,3,4,3,343,10,Platinum,1
17462.0,60,27,675.6899999999999,2,2,3,223,7,Silver,1
17463.0,16,208,1875.860000000002,4,4,4,444,12,Platinum,2
17464.0,158,9,289.96000000000004,1,1,1,111,3,Bronze,0
17466.0,10,41,763.2800000000003,4,2,3,423,9,Gold,1
17468.0,10,5,137.0,4,1,1,411,6,Silver,0
17469.0,16,88,1870.9699999999996,4,3,4,434,11,Platinum,2
17470.0,45,78,1125.0700000000002,3,3,3,333,9,Gold,1
17472.0,191,174,697.5400000000002,1,4,3,143,8,Gold,1
17475.0,79,14,194.36999999999995,2,1,1,211,4,Bronze,0
17480.0,78,29,511.82,2,2,2,222,6,Silver,1
17481.0,4,82,1255.5900000000006,4,3,3,433,10,Platinum,2
17483.0,65,21,414.04,2,2,2,222,6,Silver,0
17486.0,261,24,396.87000000000006,1,2,2,122,5,Bronze,0
17489.0,59,29,376.63999999999993,2,2,2,222,6,Silver,1
17490.0,1,76,2092.3199999999997,4,3,4,434,11,Platinum,2
17491.0,1,109,3558.8700000000003,4,4,4,444,12,Platinum,2
17492.0,248,12,374.57,1,1,2,112,4,Bronze,0
17495.0,8,27,497.56000000000006,4,2,2,422,8,Gold,1
17496.0,359,10,271.04999999999995,1,1,1,111,3,Bronze,0
17498.0,76,17,272.21999999999997,2,1,1,211,4,Bronze,0
17499.0,290,40,622.88,1,2,2,122,5,Bronze,0
17500.0,17,5,1138.0,4,1,3,413,8,Gold,1
17501.0,221,18,288.59999999999997,1,2,1,121,4,Bronze,0
17502.0,9,28,689.0999999999999,4,2,3,423,9,Gold,1
17503.0,3,38,558.9599999999999,4,2,2,422,8,Gold,2
17504.0,206,127,2997.0300000000007,1,4,4,144,9,Gold,1
17505.0,162,52,1145.84,1,3,3,133,7,Silver,1
17506.0,76,14,302.2,2,1,1,211,4,Bronze,0
17507.0,262,88,605.5799999999999,1,3,2,132,6,Silver,1
17508.0,281,22,387.31,1,2,2,122,5,Bronze,0
17509.0,58,364,6083.64,2,4,4,244,10,Platinum,2
17510.0,25,20,308.48,3,2,2,322,7,Silver,1
17511.0,3,963,91062.37999999996,4,4,4,444,12,Platinum,2
17512.0,29,105,2924.990000000001,3,4,4,344,11,Platinum,1
17513.0,72,6,513.2,2,1,2,212,5,Bronze,0
17514.0,128,40,208.65,2,2,1,221,5,Bronze,0
17515.0,31,87,639.0199999999998,3,3,2,332,8,Gold,1
17516.0,15,135,764.8800000000001,4,4,3,443,11,Platinum,1
17517.0,309,11,153.94,1,1,1,111,3,Bronze,0
17519.0,17,82,1844.0200000000002,4,3,4,434,11,Platinum,2
17520.0,54,30,546.8100000000001,2,2,2,222,6,Silver,1
17521.0,30,45,723.2099999999998,3,3,3,333,9,Gold,1
17522.0,2,73,1070.71,4,3,3,433,10,Platinum,2
17523.0,11,33,652.7400000000001,4,2,2,422,8,Gold,1
17524.0,361,6,145.0,1,1,1,111,3,Bronze,0
17525.0,360,9,422.70000000000005,1,1,2,112,4,Bronze,0
17526.0,5,19,1195.8999999999999,4,2,3,423,9,Gold,2
17527.0,54,47,939.37,2,3,3,233,8,Gold,1
17528.0,1,253,3628.5000000000014,4,4,4,444,12,Platinum,2
17530.0,1,390,2367.1200000000017,4,4,4,444,12,Platinum,2
17531.0,190,14,296.70000000000005,1,1,1,111,3,Bronze,0
17534.0,54,9,223.36,2,1,1,211,4,Bronze,0
17535.0,280,13,164.39999999999998,1,1,1,111,3,Bronze,0
17536.0,177,3,76.5,1,1,1,111,3,Bronze,0
17537.0,30,74,887.6700000000003,3,3,3,333,9,Gold,1
17538.0,26,9,98.42000000000002,3,1,1,311,5,Bronze,0
17540.0,25,25,578.9,3,2,2,322,7,Silver,1
17542.0,270,25,170.75,1,2,1,121,4,Bronze,0
17545.0,43,141,642.3199999999999,3,4,2,342,9,Gold,1
17548.0,234,5,103.3,1,1,1,111,3,Bronze,0
17549.0,24,6,148.86,3,1,1,311,5,Bronze,0
17550.0,197,42,267.16000000000014,1,3,1,131,5,Bronze,0
17551.0,359,39,290.34,1,2,1,121,4,Bronze,0
17552.0,60,49,930.41,2,3,3,233,8,Gold,1
17553.0,130,2,1487.6,2,1,3,213,6,Silver,0
17554.0,1,88,1952.4499999999998,4,3,4,434,11,Platinum,2
17555.0,20,105,480.30999999999995,3,4,2,342,9,Gold,1
17556.0,206,6,157.9,1,1,1,111,3,Bronze,0
17557.0,14,34,541.4599999999999,4,2,2,422,8,Gold,1
17560.0,95,26,854.9500000000002,2,2,3,223,7,Silver,1
17561.0,19,45,165.11999999999998,3,3,1,331,7,Silver,1
17562.0,14,63,1122.3799999999997,4,3,3,433,10,Platinum,1
17564.0,24,49,454.0099999999999,3,3,2,332,8,Gold,1
17566.0,8,142,869.7700000000004,4,4,3,443,11,Platinum,2
17567.0,7,165,4331.48,4,4,4,444,12,Platinum,2
17569.0,332,29,344.13999999999993,1,2,2,122,5,Bronze,0
17571.0,50,271,1425.6700000000017,3,4,3,343,10,Platinum,1
17572.0,71,12,226.75,2,1,1,211,4,Bronze,0
17573.0,29,25,380.59999999999997,3,2,2,322,7,Silver,1
17574.0,243,8,185.64999999999998,1,1,1,111,3,Bronze,0
17576.0,8,402,3564.829999999998,4,4,4,444,12,Platinum,2
17578.0,218,5,143.45999999999998,1,1,1,111,3,Bronze,0
17579.0,5,50,448.89999999999986,4,3,2,432,9,Gold,2
17580.0,253,45,215.72000000000003,1,3,1,131,5,Bronze,0
17581.0,1,439,11025.239999999987,4,4,4,444,12,Platinum,2
17582.0,236,29,175.27,1,2,1,121,4,Bronze,0
17584.0,7,35,1242.3000000000002,4,2,3,423,9,Gold,2
17585.0,109,208,1116.6800000000005,2,4,3,243,9,Gold,1
17588.0,100,23,1240.2000000000003,2,2,3,223,7,Silver,1
17589.0,60,253,2404.170000000001,2,4,4,244,10,Platinum,1
17590.0,2,196,1468.02,4,4,3,443,11,Platinum,2
17591.0,73,157,2203.6700000000005,2,4,4,244,10,Platinum,1
17593.0,4,212,3923.859999999999,4,4,4,444,12,Platinum,2
17594.0,85,50,993.1799999999995,2,3,3,233,8,Gold,1
17595.0,12,82,386.69000000000005,4,3,2,432,9,Gold,1
17596.0,23,265,2806.689999999999,3,4,4,344,11,Platinum,2
17597.0,214,55,2044.3700000000003,1,3,4,134,8,Gold,1
17600.0,18,13,161.67000000000002,4,1,1,411,6,Silver,0
17601.0,239,9,116.01,1,1,1,111,3,Bronze,0
17602.0,2,551,5054.419999999998,4,4,4,444,12,Platinum,2
17603.0,78,11,394.72,2,1,2,212,5,Bronze,0
17604.0,217,63,309.36,1,3,2,132,6,Silver,0
17608.0,33,56,191.9900000000001,3,3,1,331,7,Silver,1
17609.0,41,233,1105.7800000000004,3,4,3,343,10,Platinum,1
17611.0,7,567,3961.1199999999994,4,4,4,444,12,Platinum,2
17612.0,53,135,2048.4499999999994,2,4,4,244,10,Platinum,1
17613.0,23,306,4544.549999999999,3,4,4,344,11,Platinum,2
17614.0,57,98,386.3199999999999,2,3,2,232,7,Silver,1
17615.0,130,14,329.6,2,1,2,212,5,Bronze,0
17616.0,174,3,571.2,1,1,2,112,4,Bronze,0
17618.0,6,67,930.2800000000002,4,3,3,433,10,Platinum,2
17619.0,312,74,214.37000000000003,1,3,1,131,5,Bronze,0
17620.0,60,4,81.44,2,1,1,211,4,Bronze,0
17621.0,21,26,1379.8999999999999,3,2,3,323,8,Gold,1
17623.0,33,33,527.05,3,2,2,322,7,Silver,1
17624.0,15,50,843.4799999999997,4,3,3,433,10,Platinum,1
17625.0,18,306,2020.4000000000008,4,4,4,444,12,Platinum,2
17628.0,81,5,75.75000000000001,2,1,1,211,4,Bronze,0
17629.0,6,123,1814.1200000000008,4,4,4,444,12,Platinum,2
17630.0,170,26,503.59999999999985,1,2,2,122,5,Bronze,0
17631.0,2,39,528.33,4,2,2,422,8,Gold,2
17633.0,31,70,1324.8399999999997,3,3,3,333,9,Gold,1
17634.0,36,296,2358.590000000004,3,4,4,344,11,Platinum,2
17636.0,19,20,285.56,3,2,1,321,6,Silver,1
17637.0,31,35,547.06,3,2,2,322,7,Silver,1
17639.0,276,7,108.5,1,1,1,111,3,Bronze,0
17640.0,87,5,621.6600000000001,2,1,2,212,5,Bronze,0
17642.0,120,40,712.2900000000002,2,2,3,223,7,Silver,1
17643.0,373,8,101.55000000000001,1,1,1,111,3,Bronze,0
17644.0,1,157,2895.6399999999994,4,4,4,444,12,Platinum,2
17646.0,219,51,1008.3899999999999,1,3,3,133,7,Silver,1
17647.0,65,7,133.06,2,1,1,211,4,Bronze,0
17648.0,61,91,1797.5,2,3,4,234,9,Gold,1
17649.0,138,52,868.49,2,3,3,233,8,Gold,1
17650.0,21,8,166.07999999999998,3,1,1,311,5,Bronze,0
17651.0,12,232,3945.000000000001,4,4,4,444,12,Platinum,2
17652.0,25,259,4867.7199999999975,3,4,4,344,11,Platinum,2
17653.0,37,44,1207.5600000000002,3,3,3,333,9,Gold,1
17654.0,277,22,117.54999999999998,1,2,1,121,4,Bronze,0
17655.0,11,91,2638.9400000000023,4,3,4,434,11,Platinum,2
17656.0,73,82,1674.69,2,3,4,234,9,Gold,1
17658.0,26,19,595.42,3,2,2,322,7,Silver,1
17659.0,17,158,2999.460000000001,4,4,4,444,12,Platinum,2
17660.0,141,38,178.75000000000003,2,2,1,221,5,Bronze,0
17663.0,26,86,1802.9099999999999,3,3,4,334,10,Platinum,1
17664.0,19,43,604.64,3,3,2,332,8,Gold,1
17666.0,4,18,728.1599999999999,4,2,3,423,9,Gold,2
17667.0,66,116,2055.5099999999993,2,4,4,244,10,Platinum,1
17668.0,1,15,347.74999999999994,4,1,2,412,7,Silver,2
17669.0,43,68,3406.7200000000003,3,3,4,334,10,Platinum,1
17670.0,228,11,205.7,1,1,1,111,3,Bronze,0
17671.0,16,53,1572.7100000000005,4,3,3,433,10,Platinum,1
17672.0,50,110,3178.17,3,4,4,344,11,Platinum,1
17673.0,2,218,1594.9700000000016,4,4,3,443,11,Platinum,2
17674.0,74,27,551.0400000000001,2,2,2,222,6,Silver,1
17675.0,1,705,20374.27999999997,4,4,4,444,12,Platinum,2
17676.0,4,77,1371.1800000000005,4,3,3,433,10,Platinum,2
17677.0,2,303,16345.379999999997,4,4,4,444,12,Platinum,2
17678.0,264,16,298.10999999999996,1,1,1,111,3,Bronze,0
17679.0,53,30,1992.1100000000006,2,2,4,224,8,Gold,1
17680.0,24,11,184.39999999999998,3,1,1,311,5,Bronze,0
17682.0,10,118,2474.3300000000004,4,4,4,444,12,Platinum,2
17684.0,44,15,239.41,3,1,1,311,5,Bronze,0
17685.0,17,127,3155.8299999999995,4,4,4,444,12,Platinum,2
17686.0,7,286,5739.460000000007,4,4,4,444,12,Platinum,2
17690.0,30,252,4726.800000000001,3,4,4,344,11,Platinum,2
17691.0,358,19,290.40000000000003,1,2,1,121,4,Bronze,0
17692.0,127,46,740.9399999999999,2,3,3,233,8,Gold,1
17693.0,137,16,200.47,2,1,1,211,4,Bronze,0
17694.0,142,15,283.12000000000006,2,1,1,211,4,Bronze,0
17695.0,132,35,765.34,2,2,3,223,7,Silver,1
17696.0,38,115,2285.7100000000014,3,4,4,344,11,Platinum,1
17697.0,236,19,338.95000000000005,1,2,2,122,5,Bronze,0
17698.0,261,8,154.95000000000002,1,1,1,111,3,Bronze,0
17700.0,17,142,2534.64,4,4,4,444,12,Platinum,2
17701.0,253,24,417.95000000000005,1,2,2,122,5,Bronze,0
17702.0,30,74,1824.3700000000001,3,3,4,334,10,Platinum,1
17703.0,35,55,798.7399999999999,3,3,3,333,9,Gold,1
17704.0,169,31,885.1899999999998,1,2,3,123,6,Silver,1
17705.0,3,103,1823.5199999999993,4,4,4,444,12,Platinum,2
17706.0,4,382,10504.489999999994,4,4,4,444,12,Platinum,2
17707.0,185,5,152.39999999999998,1,1,1,111,3,Bronze,0
17708.0,188,34,263.33000000000004,1,2,1,121,4,Bronze,0
17709.0,170,7,137.45,1,1,1,111,3,Bronze,0
17711.0,11,23,385.1,4,2,2,422,8,Gold,1
17712.0,45,29,522.91,3,2,2,322,7,Silver,1
17714.0,321,10,153.0,1,1,1,111,3,Bronze,0
17715.0,201,1,326.4,1,1,2,112,4,Bronze,0
17716.0,23,245,5655.990000000002,3,4,4,344,11,Platinum,2
17718.0,232,6,139.35,1,1,1,111,3,Bronze,0
17719.0,38,274,5396.040000000004,3,4,4,344,11,Platinum,2
17720.0,26,50,1195.94,3,3,3,333,9,Gold,1
17722.0,96,115,2424.039999999999,2,4,4,244,10,Platinum,1
17723.0,127,10,3276.4,2,1,4,214,7,Silver,1
17724.0,71,40,1033.0000000000002,2,2,3,223,7,Silver,1
17725.0,16,192,3439.0800000000004,4,4,4,444,12,Platinum,2
17727.0,15,66,1060.25,4,3,3,433,10,Platinum,1
17728.0,4,165,2876.010000000001,4,4,4,444,12,Platinum,2
17730.0,3,218,5298.479999999997,4,4,4,444,12,Platinum,2
17731.0,79,67,1240.11,2,3,3,233,8,Gold,1
17732.0,373,18,303.97,1,2,1,121,4,Bronze,0
17733.0,39,35,692.1899999999998,3,2,3,323,8,Gold,1
17734.0,54,43,700.63,2,3,3,233,8,Gold,1
17735.0,2,690,13110.019999999991,4,4,4,444,12,Platinum,2
17736.0,9,25,377.4399999999999,4,2,2,422,8,Gold,1
17737.0,9,10,168.24,4,1,1,411,6,Silver,0
17738.0,19,97,1879.0500000000002,3,3,4,334,10,Platinum,2
17739.0,12,47,2791.3500000000004,4,3,4,434,11,Platinum,2
17742.0,113,15,355.11,2,1,2,212,5,Bronze,0
17744.0,4,136,2322.3999999999996,4,4,4,444,12,Platinum,2
17746.0,240,6,110.25000000000001,1,1,1,111,3,Bronze,0
17747.0,113,1,71.4,2,1,1,211,4,Bronze,0
17749.0,178,35,674.5199999999999,1,2,3,123,6,Silver,1
17750.0,5,184,1710.45,4,4,4,444,12,Platinum,2
17752.0,359,1,80.64,1,1,1,111,3,Bronze,0
17754.0,1,89,1664.6499999999992,4,3,4,434,11,Platinum,2
17757.0,1,740,5593.389999999993,4,4,4,444,12,Platinum,2
17758.0,19,404,3408.200000000001,3,4,4,344,11,Platinum,2
17759.0,17,90,819.9599999999997,4,3,3,433,10,Platinum,1
17760.0,22,25,287.59,3,2,1,321,6,Silver,1
17761.0,33,19,712.78,3,2,3,323,8,Gold,1
17763.0,263,1,15.0,1,1,1,111,3,Bronze,0
17764.0,51,71,772.5500000000002,3,3,3,333,9,Gold,1
17765.0,159,56,367.62999999999994,1,3,2,132,6,Silver,1
17767.0,15,21,271.20000000000005,4,2,1,421,7,Silver,1
17768.0,8,98,2081.9000000000005,4,3,4,434,11,Platinum,2
17769.0,13,304,3957.429999999999,4,4,4,444,12,Platinum,2
17770.0,199,38,1143.2699999999995,1,2,3,123,6,Silver,1
17771.0,57,54,245.81,2,3,1,231,6,Silver,1
17772.0,11,50,173.44999999999993,4,3,1,431,8,Gold,1
17774.0,97,153,1213.7300000000002,2,4,3,243,9,Gold,1
17775.0,255,3,56.4,1,1,1,111,3,Bronze,0
17777.0,25,190,647.56,3,4,2,342,9,Gold,1
17779.0,21,81,650.3199999999999,3,3,2,332,8,Gold,1
17781.0,159,12,188.01999999999998,1,1,1,111,3,Bronze,0
17783.0,72,67,283.4699999999997,2,3,1,231,6,Silver,1
17785.0,53,13,131.94000000000003,2,1,1,211,4,Bronze,0
17786.0,85,68,266.8500000000001,2,3,1,231,6,Silver,1
17787.0,153,128,1817.5399999999995,1,4,4,144,9,Gold,1
17788.0,74,5,1117.9,2,1,3,213,6,Silver,0
17789.0,281,14,225.9,1,1,1,111,3,Bronze,0
17790.0,27,189,1964.3000000000013,3,4,4,344,11,Platinum,2
17791.0,30,10,106.1,3,1,1,311,5,Bronze,0
17793.0,25,52,300.3399999999999,3,3,1,331,7,Silver,1
17795.0,180,45,342.82999999999987,1,3,2,132,6,Silver,0
17796.0,40,81,690.0000000000002,3,3,3,333,9,Gold,1
17797.0,22,111,780.4300000000003,3,4,3,343,10,Platinum,1
17799.0,22,404,3039.1699999999964,3,4,4,344,11,Platinum,2
17800.0,37,103,1187.21,3,4,3,343,10,Platinum,1
17802.0,82,140,1285.0399999999997,2,4,3,243,9,Gold,1
17805.0,74,10,512.31,2,1,2,212,5,Bronze,0
17806.0,11,43,546.0399999999998,4,3,2,432,9,Gold,1
17809.0,16,61,5411.910000000001,4,3,4,434,11,Platinum,2
17811.0,4,828,7761.81999999999,4,4,4,444,12,Platinum,2
17812.0,13,133,699.8100000000001,4,4,3,443,11,Platinum,1
17813.0,14,348,1698.070000000002,4,4,4,444,12,Platinum,2
17816.0,37,17,36.55999999999999,3,1,1,311,5,Bronze,0
17817.0,4,33,387.6799999999999,4,2,2,422,8,Gold,1
17819.0,72,48,3704.869999999999,2,3,4,234,9,Gold,1
17824.0,51,13,298.4,3,1,1,311,5,Bronze,0
17827.0,5,215,1987.3300000000008,4,4,4,444,12,Platinum,2
17828.0,23,67,1820.0900000000006,3,3,4,334,10,Platinum,1
17829.0,299,30,889.24,1,2,3,123,6,Silver,0
17830.0,2,23,398.7,4,2,2,422,8,Gold,2
17831.0,33,2,35.400000000000006,3,1,1,311,5,Bronze,0
17832.0,50,61,155.3700000000001,3,3,1,331,7,Silver,1
17835.0,3,59,342.23999999999995,4,3,2,432,9,Gold,2
17836.0,47,24,110.21,3,2,1,321,6,Silver,0
17837.0,42,162,1541.230000000001,3,4,3,343,10,Platinum,1
17838.0,27,117,2720.7999999999997,3,4,4,344,11,Platinum,2
17839.0,42,52,318.15000000000003,3,3,2,332,8,Gold,1
17841.0,2,7676,40519.8400000001,4,4,4,444,12,Platinum,2
17843.0,303,37,205.48000000000002,1,2,1,121,4,Bronze,0
17844.0,107,5,51.56,2,1,1,211,4,Bronze,0
17846.0,85,1,2033.1,2,1,4,214,7,Silver,0
17848.0,81,51,901.2000000000003,2,3,3,233,8,Gold,1
17849.0,218,26,605.8,1,2,2,122,5,Bronze,0
17850.0,372,297,5391.210000000009,1,4,4,144,9,Gold,1
17852.0,12,24,114.34,4,2,1,421,7,Silver,1
17854.0,185,15,311.26,1,1,2,112,4,Bronze,0
17855.0,373,17,208.96999999999997,1,1,1,111,3,Bronze,0
17856.0,2,15,1418.0300000000002,4,1,3,413,8,Gold,2
17857.0,4,54,26879.039999999997,4,3,4,434,11,Platinum,2
17858.0,6,197,5140.659999999998,4,4,4,444,12,Platinum,2
17859.0,305,23,141.92000000000002,1,2,1,121,4,Bronze,0
17860.0,369,52,226.44999999999996,1,3,1,131,5,Bronze,0
17861.0,3,219,2097.88,4,4,4,444,12,Platinum,2
17862.0,324,11,330.9,1,1,2,112,4,Bronze,0
17863.0,59,148,3159.9999999999995,2,4,4,244,10,Platinum,1
17864.0,13,90,554.8500000000001,4,3,2,432,9,Gold,1
17865.0,31,370,10526.319999999998,3,4,4,344,11,Platinum,2
17866.0,143,9,329.65,1,1,2,112,4,Bronze,0
17867.0,30,68,1157.8700000000003,3,3,3,333,9,Gold,1
17869.0,107,40,428.1799999999999,2,2,2,222,6,Silver,1
17870.0,2,270,1865.8900000000015,4,4,4,444,12,Platinum,2
17871.0,205,10,155.89999999999998,1,1,1,111,3,Bronze,0
17873.0,80,43,1848.9600000000007,2,3,4,234,9,Gold,1
17874.0,185,46,683.4600000000003,1,3,3,133,7,Silver,1
17877.0,170,12,237.61,1,1,1,111,3,Bronze,0
17878.0,44,26,379.45000000000005,3,2,2,322,7,Silver,1
17879.0,174,6,178.51999999999998,1,1,1,111,3,Bronze,0
17880.0,365,26,458.91999999999985,1,2,2,122,5,Bronze,0
17881.0,304,8,133.35000000000002,1,1,1,111,3,Bronze,0
17883.0,3,142,664.3399999999995,4,4,2,442,10,Platinum,2
17884.0,4,113,695.0699999999995,4,4,3,443,11,Platinum,2
17885.0,12,53,156.34,4,3,1,431,8,Gold,1
17886.0,32,102,869.2799999999999,3,4,3,343,10,Platinum,1
17887.0,129,10,111.35,2,1,1,211,4,Bronze,0
17888.0,21,65,716.0000000000001,3,3,3,333,9,Gold,1
17889.0,212,20,201.37,1,2,1,121,4,Bronze,0
17890.0,323,91,586.8900000000004,1,3,2,132,6,Silver,1
17891.0,162,34,203.85999999999993,1,2,1,121,4,Bronze,0
17892.0,56,28,244.10000000000002,2,2,1,221,5,Bronze,0
17893.0,225,15,107.21000000000004,1,1,1,111,3,Bronze,0
17894.0,72,192,1118.9600000000003,2,4,3,243,9,Gold,1
17895.0,44,15,95.44999999999999,3,1,1,311,5,Bronze,0
17896.0,23,2,256.32,3,1,1,311,5,Bronze,0
17897.0,173,108,541.81,1,4,2,142,7,Silver,1
17898.0,85,28,152.06,2,2,1,221,5,Bronze,0
17899.0,159,31,154.54999999999998,1,2,1,121,4,Bronze,0
17900.0,190,6,112.19999999999999,1,1,1,111,3,Bronze,0
17901.0,29,19,110.38000000000001,3,2,1,321,6,Silver,0
17904.0,21,34,181.06999999999996,3,2,1,321,6,Silver,1
17905.0,71,33,798.99,2,2,3,223,7,Silver,1
17906.0,247,12,72.9,1,1,1,111,3,Bronze,0
17908.0,374,54,232.02999999999992,1,3,1,131,5,Bronze,0
17911.0,9,39,366.23,4,2,2,422,8,Gold,1
17912.0,310,37,310.06000000000006,1,2,2,122,5,Bronze,0
17913.0,59,58,408.65,2,3,2,232,7,Silver,1
17914.0,4,75,329.3599999999999,4,3,2,432,9,Gold,2
17917.0,45,92,335.0299999999999,3,3,2,332,8,Gold,1
17919.0,88,23,1304.04,2,2,3,223,7,Silver,1
17920.0,4,665,4119.499999999991,4,4,4,444,12,Platinum,2
17921.0,64,142,820.2300000000004,2,4,3,243,9,Gold,1
17923.0,282,1,207.50000000000003,1,1,1,111,3,Bronze,0
17924.0,12,31,2962.5000000000005,4,2,4,424,10,Platinum,2
17925.0,373,1,244.08,1,1,1,111,3,Bronze,0
17926.0,133,21,397.29,2,2,2,222,6,Silver,0
17928.0,45,23,212.54000000000005,3,2,1,321,6,Silver,0
17929.0,11,5,843.0,4,1,3,413,8,Gold,1
17930.0,36,39,1740.4799999999998,3,2,4,324,9,Gold,1
17931.0,134,65,408.36,2,3,2,232,7,Silver,1
17932.0,29,90,1331.5699999999997,3,3,3,333,9,Gold,1
17934.0,52,21,704.25,2,2,3,223,7,Silver,1
17935.0,138,29,145.79,2,2,1,221,5,Bronze,0
17936.0,5,72,380.12999999999994,4,3,2,432,9,Gold,2
17937.0,9,43,4301.22,4,3,4,434,11,Platinum,2
17939.0,160,12,99.14000000000003,1,1,1,111,3,Bronze,0
17940.0,49,18,4020.04,3,2,4,324,9,Gold,1
17941.0,131,2,304.56,2,1,1,211,4,Bronze,0
17942.0,8,2,77.50000000000001,4,1,1,411,6,Silver,0
17946.0,233,20,149.58,1,2,1,121,4,Bronze,0
17947.0,37,9,176.68,3,1,1,311,5,Bronze,0
17948.0,147,1,358.56000000000006,1,1,2,112,4,Bronze,0
17949.0,1,70,58510.48,4,3,4,434,11,Platinum,2
17950.0,72,71,482.2,2,3,2,232,7,Silver,1
17951.0,40,20,1008.5400000000003,3,2,3,323,8,Gold,1
17954.0,5,477,2314.130000000001,4,4,4,444,12,Platinum,2
17955.0,199,19,557.3,1,2,2,122,5,Bronze,0
17956.0,249,1,12.75,1,1,1,111,3,Bronze,0
17957.0,66,31,111.67999999999998,2,2,1,221,5,Bronze,0
17958.0,117,7,508.4599999999999,2,1,2,212,5,Bronze,0
17960.0,171,26,73.78,1,2,1,121,4,Bronze,0
17961.0,21,249,1296.4400000000012,3,4,3,343,10,Platinum,2
17962.0,142,34,102.40999999999998,2,2,1,221,5,Bronze,0
17964.0,32,98,463.2099999999999,3,3,2,332,8,Gold,1
17965.0,38,325,2599.1899999999982,3,4,4,344,11,Platinum,2
17966.0,38,68,1098.43,3,3,3,333,9,Gold,1
17967.0,372,42,112.27000000000001,1,3,1,131,5,Bronze,0
17968.0,374,81,265.09999999999997,1,3,1,131,5,Bronze,0
17969.0,166,14,228.2,1,1,1,111,3,Bronze,0
17970.0,211,29,562.79,1,2,2,122,5,Bronze,0
17972.0,242,30,135.19,1,2,1,121,4,Bronze,0
17973.0,52,15,337.04,2,1,2,212,5,Bronze,0
17974.0,25,165,703.9899999999997,3,4,3,343,10,Platinum,1
17975.0,15,293,4483.260000000001,4,4,4,444,12,Platinum,2
17976.0,372,57,321.7899999999999,1,3,2,132,6,Silver,0
17977.0,29,21,288.14,3,2,1,321,6,Silver,1
17978.0,365,12,300.91999999999996,1,1,1,111,3,Bronze,0
17979.0,36,138,732.41,3,4,3,343,10,Platinum,1
17980.0,166,30,811.4499999999999,1,2,3,123,6,Silver,1
17984.0,145,48,152.68000000000006,1,3,1,131,5,Bronze,0
